,para,label,document,predictions
10989,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.68 (d, J=8.4 Hz, 1H), 8.12 (dd, J=10.4, 7.2 Hz, 2H), 7.96-7.78 (m, 1H), 6.90 (d, J=7.6 Hz, 1H), 3.98 (q, J=7.2 Hz, 2H), 3.67 (d, J=5.6 Hz, 1H), 3.46 (s, 1H), 3.37 (dd, J=14.4, 7.6 Hz, 2H), 3.19 (dd, J=14.4, 3.2 Hz, 1H), 2.87 (s, 1H), 2.76 (s, 1H), 2.15-1.80 (m, 5H), 1.38 (t, J=7.2 Hz, 6H).
",1,data/dev/US20180008574A1.txt,0
10992,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) δ 8.68 (d, J=8.4 Hz, 1H), 8.14 (d, J=7.2 Hz, 1H), 8.09 (d, J=7.6 Hz, 1H), 7.93 (dd, J=12.4, 5.6 Hz, 2H), 7.29 (d, J=7.6 Hz, 1H), 3.93 (q, J=7.2 Hz, 2H), 2.93 (s, 1H), 2.58 (d, J=11.2 Hz, 2H), 2.06 (s, 3H), 1.82 (s, 2H), 1.44 (d, J=10.4 Hz, 2H), 1.38-1.35 (m, 2H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10995,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.63 (d, J=8.4 Hz, 1H), 8.21 (d, J=7.6 Hz, 1H), 8.13 (d, J=7.2 Hz, 1H), 7.93-7.60 (m, 1H), 6.94 (d, J=7.6 Hz, 1H), 4.55 (d, J=8.0 Hz, 1H), 4.01 (q, J=7.2 Hz, 2H), 3.50-3.20 (m, 1H), 1.73-1.69 (m, 2H), 1.55-0.99 (m, 15H).
",1,data/dev/US20180008574A1.txt,0
10998,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.61 (d, J=8.4 Hz, 1H), 8.21 (d, J=7.6 Hz, 1H), 8.12 (d, J=7.2 Hz, 1H), 7.93-7.77 (m, 1H), 6.92 (d, J=7.6 Hz, 1H), 4.65 (d, J=8.0 Hz, 1H), 3.99 (q, J=7.2 Hz, 2H), 3.82 (d, J=12.0 Hz, 2H), 3.44-3.34 (m, 1H), 3.30 (t, J=10.8 Hz, 2H), 1.69 (d, J=13.2 Hz, 2H), 1.51-1.35 (m, 5H).
",1,data/dev/US20180008574A1.txt,0
11001,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.63 (d, J=8.4 Hz, 1H), 8.19 (d, J=7.6 Hz, 1H), 8.12 (d, J=7.2 Hz, 1H), 7.93-7.75 (m, 1H), 6.93 (d, J=7.6 Hz, 1H), 5.35 (s, 1H), 3.99 (q, J=7.2 Hz, 2H), 3.28-3.10 (m, 4H), 2.98 (s, 2H), 2.41-2.23 (m, 2H), 2.16-2.04 (m, 4H), 1.47-1.30 (m, 12H).
",1,data/dev/US20180008574A1.txt,0
11004,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) δ 8.70 (d, J=8.4 Hz, 1H), 8.14 (d, J=7.6 Hz, 1H), 8.11 (d, J=7.2 Hz, 1H), 8.02-7.89 (m, 1H), 7.85 (d, J=7.6 Hz, 1H), 7.23 (d, J=7.6 Hz, 1H), 3.38 (s, 3H), 2.94 (s, 1H), 1.57-1.33 (m, 5H), 1.04-0.88 (m, 5H).
",1,data/dev/US20180008574A1.txt,0
11007,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) δ 8.68 (d, J=8.4 Hz, 1H), 8.15 (d, J=7.2 Hz, 1H), 8.08 (d, J=7.6 Hz, 1H), 7.99-7.83 (m, 1H), 7.77 (s, 1H), 7.25 (d, J=7.6 Hz, 1H), 3.39 (s, 3H), 2.74 (d, J=3.2 Hz, 2H), 1.27 (dd, J=14.8, 7.2 Hz, 2H), 1.15 (dd, J=14.8, 7.2 Hz, 2H), 0.70 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11010,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.62 (d, J=8.4 Hz, 1H), 8.18 (d, J=7.2 Hz, 1H), 8.11 (d, J=7.2 Hz, 1H), 7.83 (t, 7.2 Hz, 1H), 6.91 (d, J=7.6 Hz, 1H), 4.57 (d, J=7.6 Hz, 1H), 3.89 (t, J=7.2 Hz, 2H), 3.31-3.03 (m, 1H), 1.82 (dt, J=14.8, 7.2 Hz, 2H), 1.74-1.64 (m, 2H), 1.57-1.56 (m, 2H), 1.48 (d, J=12.4 Hz, 1H), 1.17-1.08 (m, 4H), 1.02 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11013,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.64 (d, J=8.4 Hz, 1H), 8.18 (d, J=7.6 Hz, 1H), 8.11 (d, J=7.2 Hz, 1H), 7.94-7.66 (m, 1H), 6.92 (d, J=7.6 Hz, 1H), 4.60 (t, J=6.0 Hz, 1H), 3.89 (t, J=7.2 Hz, 2H), 2.92 (d d, J=13.6, 6.8 Hz, 2H), 1.78 (dt, J=14.4, 7.2 Hz, 2H), 1.44 (dt, J=14.4, 7.2 Hz, 2H), 1.01 (t, J=7.2 Hz, 3H), 0.81 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11016,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.64 (d, J=8.4 Hz, 1H), 8.18 (d, J=7.6 Hz, 1H), 8.12 (d, J=7.2 Hz, 1H), 7.84 (dd, J=8.2, 7.2 Hz, 1H), 6.92 (d, J=7.6 Hz, 1H), 4.51 (t, J=6.0 Hz, 1H), 3.90 (t, J=7.2 Hz, 2H), 2.94 (dd, J=13.2, 6.8 Hz, 2H), 1.88-1.70 (m, 2H), 1.50-1.33 (m, 2H), 1.23 (dt, J=14.4, 7.2 Hz, 3H), 1.01 (t, J=7.2 Hz, 3H), 0.78 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11019,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) δ 11.13 (s, 1H), 8.68 (d, J=8.4 Hz, 1H), 8.11 (d, J=7.2 Hz, 1H), 8.03 (d, J=7.6 Hz, 1H), 7.98-7.87 (m, 1H), 7.74 (t, J=5.6 Hz, 1H), 7.06 (d, J=7.6 Hz, 1H), 2.74 (dd, J=13.2, 6.8 Hz, 2H), 1.35-1.19 (m, 2H), 1.19-0.98 (m, 2H), 0.69 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11022,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) δ 8.69 (d, J=8.4 Hz, 1H), 8.16 (d, J=7.2 Hz, 1H), 8.06 (d, J=7.6 Hz, 1H), 8.03-7.83 (m, 1H), 7.77 (t, J=6.0 Hz, 1H), 7.30 (d, J=7.6 Hz, 1H), 3.72 (d, J=7.2 Hz, 2H), 2.76 (dd, J=12.8, 6.8 Hz, 2H), 2.15 (dt, J=13.2, 6.8 Hz, 1H), 1.37-1.21 (m, 2H), 1.18-1.10 (m, 2H), 0.93 (s, 3H), 0.91 (s, 3H), 0.68 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11025,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) 8.70 (d, J=8.4 Hz, 1H), 8.12 (d, J=7.2 Hz, 1H), 8.08 (d, J=7.6 Hz, 1H), 8.08-7.93 (m, 1H), 7.85 (t, J=6.0 Hz, 1H), 7.30 (d, J=7.6 Hz, 1H), 3.71 (d, J=7.2 Hz, 2H), 2.94 (s, 1H), 2.08-1.96 (m, 1H), 1.47-1.36 (m, 5H), 1.05-0.90 (m, 5H).
",1,data/dev/US20180008574A1.txt,0
11028,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) δ 11.10 (s, 1H), 8.69 (d, J=8.4 Hz, 1H), 8.09 (d, J=6.8 Hz, 1H), 8.04 (d, J=7.6 Hz, 1H), 7.96-7.87 (m, 1H), 7.81 (d, J=7.6 Hz, 1H), 7.04 (d, J=7.6 Hz, 1H), 2.93 (s, 1H), 1.58-1.30 (m, 5H), 1.06-0.98 (m, 5H).
",1,data/dev/US20180008574A1.txt,0
11031,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) δ 10.82 (s, 1H), 8.70 (d, J=8.4 Hz, 1H), 8.19 (d, J=7.6 Hz, 1H), 8.13 (d, J=6.8 Hz, 1H), 7.95 (t, J=7.6 Hz, 1H), 7.65-7.46 (m, 2H), 7.39-7.24 (m, 3H), 3.88 (q, J=6.8 Hz, 2H), 2.45 (s, 3H), 1.22 (t, J=7.2 Hz, 3H). 13C NMR (500 MHz, d-DMSO) δ 197.1, 166.6, 143.4, 138.0, 137.5, 133.5, 130.7, 129.6, 128.9, 127.4, 126.0, 125.2, 124.8, 123.9, 123.8, 123.2, 117.7, 103.9, 34.6, 26.5, 13.5.
",1,data/dev/US20180008574A1.txt,0
11034,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.54 (d, J=8.4 Hz, 1H), 8.09 (d, J=7.6 Hz, 2H), 7.79 (t, J=7.6 Hz, 1H), 7.13 (d, J=8.4 Hz, 2H), 6.94 (d, J=8.4 Hz, 2H), 6.90 (s, 1H), 6.85 (d, J=7.6 Hz, 1H), 3.95 (q, J=7.2 Hz, 2H), 1.36 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11037,"The synthesis can refer to Example 67. 1H NMR (400 MHz, d-DMSO) δ 10.56 (s, 1H), 8.69 (d, J=8.4 Hz, 1H), 8.16-8.11 (m, 2H), 7.93 (t, J=7.6 Hz, 1H), 7.26 (d, J=7.6 Hz, 1H), 7.16 (t, J=7.6 Hz, 2H), 7.04 (d, J=7.6 Hz, 2H), 6.94 (t, J=7.2 Hz, 1H), 3.89 (q, J=7.2 Hz, 2H), 1.23 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11040,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.51 (d, J=8.4 Hz, 1H), 8.14 (d, J=7.6 Hz, 1H), 8.07 (d, J=7.2 Hz, 1H), 7.77 (t, J=7.6 Hz, 1H), 7.66 (d, J=8.4 Hz, 1H), 7.22 (t, J=7.6 Hz, 1H), 7.13 (d, J=7.6 Hz, 2H), 6.99 (t, J=7.6 Hz, 1H), 6.84 (d, J=7.6 Hz, 1H), 3.94 (q, J=7.2 Hz, 2H), 1.35 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11043,"The synthesis can refer to Example 67. 1H NMR (400 MHz, CDCl3) δ 8.55 (d, J=8.4 Hz, 1H), 8.16 (d, J=7.6 Hz, 1H), 8.10 (d, J=7.2 Hz, 1H), 7.80 (t, J=7.6 Hz, 1H), 7.16-7.01 (m, 3H), 6.93-6.82 (m, 2H), 3.96 (d, J=7.2 Hz, 2H), 1.37 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
11044,"Example 124
",0,data/dev/US20180008574A1.txt,1
11052,"Example 125
",0,data/dev/US20180008574A1.txt,1
11388,"<img> id-US20180016269A1-20180118-C00020.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11390,"<img> id-US20180016269A1-20180118-C00021.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11392,"<img> id-US20180016269A1-20180118-C00022.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11394,"<img> id-US20180016269A1-20180118-C00023.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11396,"<img> id-US20180016269A1-20180118-C00024.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11398,"<img> id-US20180016269A1-20180118-C00025.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11400,"<img> id-US20180016269A1-20180118-C00026.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11402,"<img> id-US20180016269A1-20180118-C00027.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11404,"<img> id-US20180016269A1-20180118-C00028.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11406,"<img> id-US20180016269A1-20180118-C00029.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11408,"<img> id-US20180016269A1-20180118-C00030.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11410,"<img> id-US20180016269A1-20180118-C00031.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11412,"<img> id-US20180016269A1-20180118-C00032.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11414,"<img> id-US20180016269A1-20180118-C00033.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11416,"<img> id-US20180016269A1-20180118-C00034.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11418,"<img> id-US20180016269A1-20180118-C00035.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11420,"<img> id-US20180016269A1-20180118-C00036.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11422,"<img> id-US20180016269A1-20180118-C00037.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11424,"<img> id-US20180016269A1-20180118-C00038.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11426,"<img> id-US20180016269A1-20180118-C00039.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11428,"<img> id-US20180016269A1-20180118-C00040.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11430,"<img> id-US20180016269A1-20180118-C00041.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11432,"<img> id-US20180016269A1-20180118-C00042.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11434,"<img> id-US20180016269A1-20180118-C00043.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11436,"<img> id-US20180016269A1-20180118-C00044.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11438,"<img> id-US20180016269A1-20180118-C00045.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11440,"<img> id-US20180016269A1-20180118-C00046.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11442,"<img> id-US20180016269A1-20180118-C00047.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11444,"<img> id-US20180016269A1-20180118-C00048.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11446,"<img> id-US20180016269A1-20180118-C00049.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11448,"<img> id-US20180016269A1-20180118-C00050.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11450,"<img> id-US20180016269A1-20180118-C00051.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11452,"<img> id-US20180016269A1-20180118-C00052.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11454,"<img> id-US20180016269A1-20180118-C00053.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11456,"<img> id-US20180016269A1-20180118-C00054.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11458,"<img> id-US20180016269A1-20180118-C00055.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11460,"<img> id-US20180016269A1-20180118-C00056.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11462,"<img> id-US20180016269A1-20180118-C00057.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11464,"<img> id-US20180016269A1-20180118-C00058.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11466,"<img> id-US20180016269A1-20180118-C00059.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11468,"<img> id-US20180016269A1-20180118-C00060.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11470,"<img> id-US20180016269A1-20180118-C00061.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11472,"<img> id-US20180016269A1-20180118-C00062.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11474,"<img> id-US20180016269A1-20180118-C00063.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11476,"<img> id-US20180016269A1-20180118-C00064.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11478,"<img> id-US20180016269A1-20180118-C00065.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11480,"<img> id-US20180016269A1-20180118-C00066.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11482,"<img> id-US20180016269A1-20180118-C00067.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11484,"<img> id-US20180016269A1-20180118-C00068.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11486,"<img> id-US20180016269A1-20180118-C00069.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11488,"<img> id-US20180016269A1-20180118-C00070.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11490,"<img> id-US20180016269A1-20180118-C00071.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11492,"<img> id-US20180016269A1-20180118-C00072.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11494,"<img> id-US20180016269A1-20180118-C00073.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11496,"<img> id-US20180016269A1-20180118-C00074.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11498,"<img> id-US20180016269A1-20180118-C00075.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11500,"<img> id-US20180016269A1-20180118-C00076.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11502,"<img> id-US20180016269A1-20180118-C00077.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11504,"<img> id-US20180016269A1-20180118-C00078.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11506,"<img> id-US20180016269A1-20180118-C00079.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11508,"<img> id-US20180016269A1-20180118-C00080.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11517,"<img> id-US20180016269A1-20180118-C00081.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11530,"<img> id-US20180016269A1-20180118-C00082.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11532,"<img> id-US20180016269A1-20180118-C00083.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11534,"<img> id-US20180016269A1-20180118-C00084.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11536,"<img> id-US20180016269A1-20180118-C00085.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11538,"<img> id-US20180016269A1-20180118-C00086.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11540,"<img> id-US20180016269A1-20180118-C00087.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11542,"<img> id-US20180016269A1-20180118-C00088.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11544,"<img> id-US20180016269A1-20180118-C00089.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11546,"<img> id-US20180016269A1-20180118-C00090.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11548,"<img> id-US20180016269A1-20180118-C00091.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11550,"<img> id-US20180016269A1-20180118-C00092.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11552,"<img> id-US20180016269A1-20180118-C00093.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11554,"<img> id-US20180016269A1-20180118-C00094.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11556,"<img> id-US20180016269A1-20180118-C00095.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11558,"<img> id-US20180016269A1-20180118-C00096.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11560,"<img> id-US20180016269A1-20180118-C00097.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11562,"<img> id-US20180016269A1-20180118-C00098.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11564,"<img> id-US20180016269A1-20180118-C00099.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11566,"<img> id-US20180016269A1-20180118-C00100.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11568,"<img> id-US20180016269A1-20180118-C00101.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11570,"<img> id-US20180016269A1-20180118-C00102.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11572,"<img> id-US20180016269A1-20180118-C00103.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11574,"<img> id-US20180016269A1-20180118-C00104.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11576,"<img> id-US20180016269A1-20180118-C00105.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11578,"<img> id-US20180016269A1-20180118-C00106.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11580,"<img> id-US20180016269A1-20180118-C00107.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11582,"<img> id-US20180016269A1-20180118-C00108.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11584,"<img> id-US20180016269A1-20180118-C00109.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11586,"<img> id-US20180016269A1-20180118-C00110.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11588,"<img> id-US20180016269A1-20180118-C00111.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11590,"<img> id-US20180016269A1-20180118-C00112.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11592,"<img> id-US20180016269A1-20180118-C00113.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11594,"<img> id-US20180016269A1-20180118-C00114.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11596,"<img> id-US20180016269A1-20180118-C00115.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11598,"<img> id-US20180016269A1-20180118-C00116.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11600,"<img> id-US20180016269A1-20180118-C00117.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11602,"<img> id-US20180016269A1-20180118-C00118.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11604,"<img> id-US20180016269A1-20180118-C00119.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11606,"<img> id-US20180016269A1-20180118-C00120.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11608,"<img> id-US20180016269A1-20180118-C00121.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11610,"<img> id-US20180016269A1-20180118-C00122.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11612,"<img> id-US20180016269A1-20180118-C00123.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11614,"<img> id-US20180016269A1-20180118-C00124.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11616,"<img> id-US20180016269A1-20180118-C00125.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11618,"<img> id-US20180016269A1-20180118-C00126.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11620,"<img> id-US20180016269A1-20180118-C00127.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11622,"<img> id-US20180016269A1-20180118-C00128.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11624,"<img> id-US20180016269A1-20180118-C00129.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11626,"<img> id-US20180016269A1-20180118-C00130.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11628,"<img> id-US20180016269A1-20180118-C00131.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11630,"<img> id-US20180016269A1-20180118-C00132.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11632,"<img> id-US20180016269A1-20180118-C00133.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11634,"<img> id-US20180016269A1-20180118-C00134.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11636,"<img> id-US20180016269A1-20180118-C00135.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11665,"From: & (20 g) & (150 g) & (3.5 kg) & (8 kg) & (60 kg)
",0,data/dev/US20180016269A1.txt,1
11697,"5. DMF: N,N-dimethylformamide
",0,data/dev/US20180016269A1.txt,1
11715,"Example 1. Synthesis of (2S,4R)-1-((S)-2-(tert-butyl)-17-(4-((Z)-1,2-diphenylbut-1-en-1-yl)phenoxy)-15-methyl-4,14-dioxo-6,9,12-trioxa-3,15-diazaheptadecanoyl)-4-hydroxy-N-(4-(4-methylthiazol-5-yl)benzyl)pyrrolidine-2-carboxamide
",0,data/dev/US20180016269A1.txt,1
11716,"Intermediate 1
",1,data/dev/US20180016269A1.txt,0
11721,"Intermediate 2
",1,data/dev/US20180016269A1.txt,0
11725,"Example 1
",1,data/dev/US20180016269A1.txt,0
11729,"Example 2. Synthesis of N1-(2-(4-((Z)-1,2-diphenylbut-1-en-1-yl)phenoxy)ethyl)-N8-((S)-1-((2S,4R)-4-hydroxy-2-((4-(4-methylthiazol-5-yl)benzyl)carbamoyl)pyrrolidin-1-yl)-3,3-dimethyl-1-oxobutan-2-yl)-N1-methyloctanediamide
",0,data/dev/US20180016269A1.txt,1
11730,"Intermediate 1
",1,data/dev/US20180016269A1.txt,0
11734,"Example 2
",1,data/dev/US20180016269A1.txt,0
11738,"Example 3. Synthesis of Exemplary Compounds
",1,data/dev/US20180016269A1.txt,0
11739,"General Procedure for Linker Coupling
",1,data/dev/US20180016269A1.txt,0
11766,"General Procedure for Linker Coupling
",1,data/dev/US20180016269A1.txt,0
11847,"Example 4. N1-(2-(4-((Z)-1,2-Diphenylbut-1-en-1-yl)phenoxy)ethyl)-N11-((S)-1-((2S,4R)-4-hydroxy-2-((4-(quinazolin-6-yl)benzyl)carbamoyl)pyrrolidin-1-yl)-3,3-dimethyl-1-oxobutan-2-yl)-N1-methylundecanediamide
",0,data/dev/US20180016269A1.txt,1
11848,"<img> id-US20180016269A1-20180118-C00177.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11859,"1 & <img> id-US20180016269A1-20180118-C00178.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11860,"2 & <img> id-US20180016269A1-20180118-C00179.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11862,"4 & <img> id-US20180016269A1-20180118-C00181.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11867,"<img> id-US20180016269A1-20180118-C00182.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11869,"<img> id-US20180016269A1-20180118-C00183.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11889,"<img> id-US20180016269A1-20180118-C00184.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11891,"<img> id-US20180016269A1-20180118-C00185.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11923,"<img> id-US20180016269A1-20180118-C00193.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11927,"<img> id-US20180016269A1-20180118-C00194.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11934,"<img> id-US20180016269A1-20180118-C00195.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11973,"<img> id-US20180016269A1-20180118-C00196.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11978,"<img> id-US20180016269A1-20180118-C00197.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11983,"<img> id-US20180016269A1-20180118-C00198.TIF </img>
",0,data/dev/US20180016269A1.txt,1
11991,"<img> id-US20180016269A1-20180118-C00199.TIF </img>
",0,data/dev/US20180016269A1.txt,1
12004,"<img> id-US20180016269A1-20180118-C00200.TIF </img>
",0,data/dev/US20180016269A1.txt,1
12007,"<img> id-US20180016269A1-20180118-C00201.TIF </img>
",0,data/dev/US20180016269A1.txt,1
12016,"<img> id-US20180016269A1-20180118-C00202.TIF </img>
",0,data/dev/US20180016269A1.txt,1
12027,"<img> id-US20180016269A1-20180118-C00203.TIF </img>
",0,data/dev/US20180016269A1.txt,1
12038,"<img> id-US20180016269A1-20180118-C00204.TIF </img>
",0,data/dev/US20180016269A1.txt,1
12041,"<img> id-US20180016269A1-20180118-C00205.TIF </img>
",0,data/dev/US20180016269A1.txt,1
12052,"<img> id-US20180016269A1-20180118-C00206.TIF </img>
",0,data/dev/US20180016269A1.txt,1
